,Time,U,V,W,U_Avg,V_Avg,W_Avg,U-U_Avg,V-V_Avg,W-W_Avg,Octant,,Octant Id,1,-1,2,-2,3,-3,4,-4
1545,15.45,22.06,-0.6,-1.57,,,,-5.246533535047906,-0.6483304757102034,-1.677577744158682,-3.0,,,,,,,,,,
1546,15.46,23.02,0.49,-1.63,,,,-4.286533535047905,0.4416695242897966,-1.7375777441586822,-2.0,,,,,,,,,,
1547,15.47,21.72,-1.07,-1.41,,,,-5.586533535047906,-1.1183304757102035,-1.517577744158682,-3.0,,,,,,,,,,
1548,15.48,21.21,-2.64,-1.47,,,,-6.096533535047904,-2.6883304757102033,-1.577577744158682,-3.0,,,,,,,,,,
1549,15.49,21.06,1.05,-0.8,,,,-6.246533535047906,1.0016695242897966,-0.9075777441586822,-2.0,,,,,,,,,,
1550,15.5,21.33,-3.44,-0.31,,,,-5.976533535047906,-3.488330475710203,-0.41757774415868215,-3.0,,,,,,,,,,
1551,15.51,21.6,-0.57,0.31,,,,-5.706533535047903,-0.6183304757102034,0.20242225584131784,3.0,,,,,,,,,,
1552,15.52,21.97,2.28,1.59,,,,-5.336533535047906,2.2316695242897966,1.482422255841318,2.0,,,,,,,,,,
1553,15.53,25.36,3.35,2.31,,,,-1.9465335350479052,3.301669524289797,2.202422255841318,2.0,,,,,,,,,,
1554,15.54,23.66,4.42,1.95,,,,-3.6465335350479045,4.371669524289796,1.842422255841318,2.0,,,,,,,,,,
1555,15.55,22.54,5.47,2.29,,,,-4.7665335350479054,5.421669524289796,2.1824222558413178,2.0,,,,,,,,,,
1556,15.56,23.11,5.27,2.5,,,,-4.196533535047905,5.221669524289796,2.3924222558413177,2.0,,,,,,,,,,
1557,15.57,22.77,4.44,2.01,,,,-4.536533535047905,4.391669524289797,1.9024222558413175,2.0,,,,,,,,,,
1558,15.58,22.43,3.62,1.53,,,,-4.876533535047905,3.571669524289797,1.422422255841318,2.0,,,,,,,,,,
1559,15.59,28.0,2.23,1.84,,,,0.6934664649520954,2.1816695242897968,1.732422255841318,1.0,,,,,,,,,,
1560,15.6,26.58,1.75,0.65,,,,-0.7265335350479063,1.7016695242897966,0.5424222558413179,2.0,,,,,,,,,,
1561,15.61,25.2,1.89,-0.12,,,,-2.1065335350479053,1.8416695242897965,-0.22757774415868215,-2.0,,,,,,,,,,
1562,15.62,21.71,2.2,-0.03,,,,-5.596533535047904,2.151669524289797,-0.13757774415868215,-2.0,,,,,,,,,,
1563,15.63,21.34,-0.44,1.37,,,,-5.966533535047905,-0.4883304757102034,1.2624222558413178,3.0,,,,,,,,,,
1564,15.64,21.43,-1.86,2.39,,,,-5.876533535047905,-1.9083304757102035,2.282422255841318,3.0,,,,,,,,,,
1565,15.65,21.52,-0.94,2.08,,,,-5.786533535047905,-0.9883304757102034,1.9724222558413178,3.0,,,,,,,,,,
1566,15.66,23.16,-0.85,1.84,,,,-4.1465335350479045,-0.8983304757102034,1.732422255841318,3.0,,,,,,,,,,
1567,15.67,23.01,0.41,1.73,,,,-4.296533535047903,0.3616695242897966,1.6224222558413177,2.0,,,,,,,,,,
1568,15.68,24.61,1.26,2.33,,,,-2.696533535047905,1.2116695242897966,2.222422255841318,2.0,,,,,,,,,,
1569,15.69,26.21,4.76,1.27,,,,-1.0965335350479037,4.711669524289796,1.1624222558413178,2.0,,,,,,,,,,
1570,15.7,28.29,3.16,1.79,,,,0.9834664649520946,3.111669524289797,1.6824222558413178,1.0,,,,,,,,,,
1571,15.71,25.27,1.56,0.46,,,,-2.036533535047905,1.5116695242897966,0.35242225584131787,2.0,,,,,,,,,,
1572,15.72,22.22,-0.07,1.18,,,,-5.086533535047906,-0.11833047571020341,1.072422255841318,3.0,,,,,,,,,,
1573,15.73,25.06,0.54,-0.07,,,,-2.246533535047906,0.49166952428979666,-0.17757774415868216,-2.0,,,,,,,,,,
1574,15.74,24.25,-1.59,0.15,,,,-3.0565335350479046,-1.6383304757102035,0.04242225584131784,3.0,,,,,,,,,,
1575,15.75,23.97,-0.82,0.63,,,,-3.3365335350479057,-0.8683304757102034,0.5224222558413179,3.0,,,,,,,,,,
1576,15.76,22.58,3.75,0.78,,,,-4.726533535047906,3.701669524289797,0.6724222558413179,2.0,,,,,,,,,,
1577,15.77,24.39,1.64,0.93,,,,-2.916533535047904,1.5916695242897965,0.8224222558413179,2.0,,,,,,,,,,
1578,15.78,28.77,4.1,-0.06,,,,1.463466464952095,4.051669524289796,-0.16757774415868215,-1.0,,,,,,,,,,
1579,15.79,28.11,2.19,-0.95,,,,0.8034664649520948,2.1416695242897967,-1.057577744158682,-1.0,,,,,,,,,,
1580,15.8,27.46,0.3,-1.84,,,,0.15346646495209626,0.2516695242897966,-1.9475777441586821,-1.0,,,,,,,,,,
1581,15.81,25.15,0.34,-1.07,,,,-2.156533535047906,0.29166952428979664,-1.177577744158682,-2.0,,,,,,,,,,
1582,15.82,25.94,1.71,-0.49,,,,-1.3665335350479033,1.6616695242897965,-0.5975777441586821,-2.0,,,,,,,,,,
1583,15.83,23.34,3.75,-0.2,,,,-3.9665335350479047,3.701669524289797,-0.30757774415868216,-2.0,,,,,,,,,,
1584,15.84,25.67,1.74,0.13,,,,-1.6365335350479029,1.6916695242897966,0.02242225584131785,2.0,,,,,,,,,,
1585,15.85,28.47,1.14,-0.74,,,,1.1634664649520943,1.0916695242897965,-0.8475777441586821,-1.0,,,,,,,,,,
1586,15.86,28.61,0.91,-1.02,,,,1.3034664649520948,0.8616695242897966,-1.1275777441586823,-1.0,,,,,,,,,,
1587,15.87,30.7,1.14,-1.62,,,,3.3934664649520947,1.0916695242897965,-1.7275777441586824,-1.0,,,,,,,,,,
1588,15.88,32.8,1.37,-2.22,,,,5.493466464952093,1.3216695242897967,-2.3275777441586825,-1.0,,,,,,,,,,
1589,15.89,29.03,2.78,-2.76,,,,1.7234664649520965,2.7316695242897966,-2.867577744158682,-1.0,,,,,,,,,,
1590,15.9,28.06,0.85,-2.7,,,,0.7534664649520941,0.8016695242897965,-2.8075777441586824,-1.0,,,,,,,,,,
1591,15.91,24.95,1.86,-2.08,,,,-2.3565335350479053,1.8116695242897967,-2.1875777441586823,-2.0,,,,,,,,,,
1592,15.92,27.16,4.5,-1.46,,,,-0.14653353504790445,4.451669524289796,-1.5675777441586822,-2.0,,,,,,,,,,
1593,15.93,27.97,0.71,-0.36,,,,0.6634664649520943,0.6616695242897965,-0.46757774415868214,-1.0,,,,,,,,,,
1594,15.94,28.79,-3.07,0.74,,,,1.4834664649520946,-3.118330475710203,0.6324222558413178,4.0,,,,,,,,,,
1595,15.95,27.82,-1.9,0.54,,,,0.5134664649520957,-1.9483304757102033,0.4324222558413179,4.0,,,,,,,,,,
1596,15.96,29.44,-3.88,1.81,,,,2.1334664649520967,-3.928330475710203,1.7024222558413178,4.0,,,,,,,,,,
1597,15.97,28.35,-4.47,1.12,,,,1.0434664649520968,-4.518330475710203,1.0124222558413178,4.0,,,,,,,,,,
1598,15.98,27.27,-3.96,0.44,,,,-0.03653353504790502,-4.008330475710204,0.33242225584131785,3.0,,,,,,,,,,
1599,15.99,27.34,-3.45,0.14,,,,0.033466464952095265,-3.4983304757102034,0.03242225584131786,4.0,,,,,,,,,,
1600,16.0,27.41,-1.84,-0.15,,,,0.10346646495209555,-1.8883304757102035,-0.2575777441586822,-4.0,,,,,,,,,,
1601,16.01,27.12,1.73,-0.55,,,,-0.1865335350479036,1.6816695242897965,-0.6575777441586822,-2.0,,,,,,,,,,
1602,16.02,24.25,-0.92,-0.48,,,,-3.0565335350479046,-0.9683304757102035,-0.5875777441586821,-3.0,,,,,,,,,,
1603,16.03,25.68,0.4,-0.51,,,,-1.6265335350479049,0.35166952428979664,-0.6175777441586822,-2.0,,,,,,,,,,
1604,16.04,24.87,-1.26,0.31,,,,-2.4365335350479036,-1.3083304757102034,0.20242225584131784,3.0,,,,,,,,,,
1605,16.05,23.37,2.85,1.73,,,,-3.9365335350479036,2.801669524289797,1.6224222558413177,2.0,,,,,,,,,,
1606,16.06,28.22,3.55,2.05,,,,0.9134664649520943,3.5016695242897966,1.9424222558413176,1.0,,,,,,,,,,
1607,16.07,28.24,-2.39,1.54,,,,0.9334664649520938,-2.4383304757102033,1.4324222558413178,4.0,,,,,,,,,,
1608,16.08,32.85,-1.94,0.24,,,,5.543466464952097,-1.9883304757102034,0.13242225584131784,4.0,,,,,,,,,,
1609,16.09,33.03,0.38,-1.33,,,,5.7234664649520965,0.3316695242897966,-1.4375777441586823,-1.0,,,,,,,,,,
1610,16.1,32.43,-0.74,-0.33,,,,5.123466464952095,-0.7883304757102034,-0.43757774415868217,-4.0,,,,,,,,,,
1611,16.11,31.83,-1.86,0.66,,,,4.523466464952094,-1.9083304757102035,0.5524222558413179,4.0,,,,,,,,,,
1612,16.12,32.42,-1.29,0.12,,,,5.113466464952097,-1.3383304757102035,0.012422255841317842,4.0,,,,,,,,,,
1613,16.13,32.08,-2.34,0.41,,,,4.773466464952094,-2.388330475710203,0.3024222558413178,4.0,,,,,,,,,,
1614,16.14,33.2,-0.63,0.48,,,,5.893466464952098,-0.6783304757102034,0.37242225584131783,4.0,,,,,,,,,,
1615,16.15,31.55,-0.55,-0.43,,,,4.243466464952096,-0.5983304757102035,-0.5375777441586822,-4.0,,,,,,,,,,
1616,16.16,29.91,2.01,-0.03,,,,2.6034664649520955,1.9616695242897964,-0.13757774415868215,-1.0,,,,,,,,,,
1617,16.17,28.02,0.27,-0.52,,,,0.713466464952095,0.2216695242897966,-0.6275777441586822,-1.0,,,,,,,,,,
1618,16.18,28.96,1.14,-0.27,,,,1.6534664649520963,1.0916695242897965,-0.37757774415868217,-1.0,,,,,,,,,,
1619,16.19,31.25,-2.94,-0.37,,,,3.9434664649520954,-2.988330475710203,-0.47757774415868215,-4.0,,,,,,,,,,
1620,16.2,33.55,-2.29,-0.54,,,,6.243466464952093,-2.3383304757102032,-0.6475777441586822,-4.0,,,,,,,,,,
1621,16.21,32.08,-3.2,-1.62,,,,4.773466464952094,-3.2483304757102034,-1.7275777441586824,-4.0,,,,,,,,,,
1622,16.22,28.52,-4.72,-0.24,,,,1.213466464952095,-4.768330475710203,-0.34757774415868214,-4.0,,,,,,,,,,
1623,16.23,26.53,-4.5,0.55,,,,-0.7765335350479035,-4.548330475710204,0.4424222558413179,3.0,,,,,,,,,,
1624,16.24,33.14,-2.3,1.7,,,,5.833466464952096,-2.348330475710203,1.592422255841318,4.0,,,,,,,,,,
1625,16.25,29.83,-3.4,1.12,,,,2.5234664649520937,-3.448330475710203,1.0124222558413178,4.0,,,,,,,,,,
1626,16.26,30.95,-0.03,-0.74,,,,3.6434664649520947,-0.0783304757102034,-0.8475777441586821,-4.0,,,,,,,,,,
1627,16.27,31.72,-1.97,-0.98,,,,4.413466464952094,-2.0183304757102034,-1.0875777441586822,-4.0,,,,,,,,,,
1628,16.28,31.42,-1.02,-1.63,,,,4.113466464952097,-1.0683304757102035,-1.7375777441586822,-4.0,,,,,,,,,,
1629,16.29,28.88,-1.71,-1.48,,,,1.5734664649520944,-1.7583304757102034,-1.5875777441586822,-4.0,,,,,,,,,,
1630,16.3,27.93,4.25,-1.46,,,,0.6234664649520951,4.201669524289796,-1.5675777441586822,-1.0,,,,,,,,,,
1631,16.31,28.4,1.27,-1.47,,,,1.093466464952094,1.2216695242897966,-1.577577744158682,-1.0,,,,,,,,,,
1632,16.32,26.73,0.54,0.4,,,,-0.5765335350479042,0.49166952428979666,0.29242225584131787,2.0,,,,,,,,,,
1633,16.33,28.96,-1.48,0.89,,,,1.6534664649520963,-1.5283304757102034,0.7824222558413179,4.0,,,,,,,,,,
1634,16.34,31.2,-3.5,1.38,,,,3.8934664649520947,-3.548330475710203,1.2724222558413176,4.0,,,,,,,,,,
1635,16.35,31.85,-1.31,2.04,,,,4.543466464952097,-1.3583304757102035,1.9324222558413178,4.0,,,,,,,,,,
1636,16.36,33.49,-3.31,2.1,,,,6.183466464952097,-3.3583304757102033,1.9924222558413178,4.0,,,,,,,,,,
1637,16.37,32.89,-2.87,2.17,,,,5.583466464952096,-2.9183304757102033,2.0624222558413177,4.0,,,,,,,,,,
1638,16.38,32.29,-2.44,0.78,,,,4.9834664649520946,-2.488330475710203,0.6724222558413179,4.0,,,,,,,,,,
1639,16.39,29.44,0.44,-0.6,,,,2.1334664649520967,0.3916695242897966,-0.7075777441586821,-1.0,,,,,,,,,,
1640,16.4,31.46,0.32,0.02,,,,4.153466464952096,0.2716695242897966,-0.08757774415868215,-1.0,,,,,,,,,,
1641,16.41,33.48,0.2,0.65,,,,6.173466464952092,0.1516695242897966,0.5424222558413179,1.0,,,,,,,,,,
1642,16.42,31.8,-1.54,0.43,,,,4.493466464952096,-1.5883304757102035,0.32242225584131784,4.0,,,,,,,,,,
1643,16.43,33.36,-6.1,-0.15,,,,6.053466464952095,-6.148330475710203,-0.2575777441586822,-4.0,,,,,,,,,,
1644,16.44,33.75,-7.24,-0.74,,,,6.443466464952095,-7.288330475710204,-0.8475777441586821,-4.0,,,,,,,,,,
1645,16.45,31.02,-5.01,-0.44,,,,3.713466464952095,-5.0583304757102034,-0.5475777441586822,-4.0,,,,,,,,,,
1646,16.46,28.3,-2.79,0.58,,,,0.9934664649520961,-2.8383304757102032,0.4724222558413178,4.0,,,,,,,,,,
1647,16.47,26.58,-1.02,0.89,,,,-0.7265335350479063,-1.0683304757102035,0.7824222558413179,3.0,,,,,,,,,,
1648,16.48,24.86,0.74,1.21,,,,-2.446533535047905,0.6916695242897966,1.1024222558413177,2.0,,,,,,,,,,
1649,16.49,29.1,1.9,2.25,,,,1.7934664649520968,1.8516695242897965,2.1424222558413177,1.0,,,,,,,,,,
1650,16.5,26.98,3.07,1.73,,,,-0.32653353504790417,3.0216695242897966,1.6224222558413177,2.0,,,,,,,,,,
1651,16.51,26.47,2.18,2.33,,,,-0.8365335350479057,2.131669524289797,2.222422255841318,2.0,,,,,,,,,,
1652,16.52,28.0,1.22,2.17,,,,0.6934664649520954,1.1716695242897965,2.0624222558413177,1.0,,,,,,,,,,
1653,16.53,29.87,-1.72,2.01,,,,2.5634664649520964,-1.7683304757102034,1.9024222558413175,4.0,,,,,,,,,,
1654,16.54,31.0,-1.93,1.07,,,,3.6934664649520954,-1.9783304757102034,0.9624222558413179,4.0,,,,,,,,,,
1655,16.55,24.87,0.43,0.31,,,,-2.4365335350479036,0.3816695242897966,0.20242225584131784,2.0,,,,,,,,,,
1656,16.56,25.67,-0.55,-0.2,,,,-1.6365335350479029,-0.5983304757102035,-0.30757774415868216,-3.0,,,,,,,,,,
1657,16.57,31.13,1.02,-0.32,,,,3.8234664649520944,0.9716695242897966,-0.42757774415868216,-1.0,,,,,,,,,,
1658,16.58,29.91,1.22,0.31,,,,2.6034664649520955,1.1716695242897965,0.20242225584131784,1.0,,,,,,,,,,
1659,16.59,28.7,1.42,0.94,,,,1.3934664649520947,1.3716695242897965,0.8324222558413178,1.0,,,,,,,,,,
1660,16.6,31.61,1.02,-1.41,,,,4.303466464952095,0.9716695242897966,-1.517577744158682,-1.0,,,,,,,,,,
1661,16.61,29.51,-2.26,-0.41,,,,2.203466464952097,-2.308330475710203,-0.5175777441586822,-4.0,,,,,,,,,,
1662,16.62,27.95,0.21,-0.87,,,,0.6434664649520947,0.16166952428979658,-0.9775777441586821,-1.0,,,,,,,,,,
1663,16.63,26.78,1.62,-0.65,,,,-0.5265335350479035,1.5716695242897967,-0.7575777441586822,-2.0,,,,,,,,,,
1664,16.64,26.46,2.22,-1.02,,,,-0.8465335350479037,2.171669524289797,-1.1275777441586823,-2.0,,,,,,,,,,
1665,16.65,26.03,3.24,-1.85,,,,-1.2765335350479035,3.191669524289797,-1.9575777441586824,-2.0,,,,,,,,,,
1666,16.66,28.65,1.07,-1.48,,,,1.343466464952094,1.0216695242897966,-1.5875777441586822,-1.0,,,,,,,,,,
1667,16.67,27.97,3.13,-2.22,,,,0.6634664649520943,3.0816695242897967,-2.3275777441586825,-1.0,,,,,,,,,,
1668,16.68,27.34,1.37,-2.23,,,,0.033466464952095265,1.3216695242897967,-2.3375777441586822,-1.0,,,,,,,,,,
1669,16.69,26.32,1.53,-2.01,,,,-0.9865335350479043,1.4816695242897966,-2.117577744158682,-2.0,,,,,,,,,,
1670,16.7,24.16,2.6,-1.37,,,,-3.1465335350479045,2.551669524289797,-1.4775777441586824,-2.0,,,,,,,,,,
1671,16.71,25.24,3.68,-1.69,,,,-2.066533535047906,3.631669524289797,-1.7975777441586822,-2.0,,,,,,,,,,
1672,16.72,26.44,1.19,-1.27,,,,-0.8665335350479033,1.1416695242897965,-1.3775777441586823,-2.0,,,,,,,,,,
1673,16.73,28.55,2.58,-1.35,,,,1.2434664649520961,2.531669524289797,-1.4575777441586824,-1.0,,,,,,,,,,
1674,16.74,29.7,2.54,-1.84,,,,2.3934664649520947,2.491669524289797,-1.9475777441586821,-1.0,,,,,,,,,,
1675,16.75,30.86,2.52,-2.08,,,,3.553466464952095,2.471669524289797,-2.1875777441586823,-1.0,,,,,,,,,,
1676,16.76,31.05,2.63,-2.2,,,,3.743466464952096,2.5816695242897967,-2.3075777441586824,-1.0,,,,,,,,,,
1677,16.77,31.24,2.74,-2.3,,,,3.933466464952094,2.691669524289797,-2.407577744158682,-1.0,,,,,,,,,,
1678,16.78,25.4,3.0,-2.36,,,,-1.906533535047906,2.951669524289797,-2.467577744158682,-2.0,,,,,,,,,,
1679,16.79,26.53,0.55,-2.05,,,,-0.7765335350479035,0.5016695242897966,-2.157577744158682,-2.0,,,,,,,,,,
1680,16.8,26.6,0.44,-1.75,,,,-0.7065335350479032,0.3916695242897966,-1.8575777441586823,-2.0,,,,,,,,,,
1681,16.81,26.67,0.34,-1.09,,,,-0.6365335350479029,0.29166952428979664,-1.1975777441586821,-2.0,,,,,,,,,,
1682,16.82,23.81,-1.9,-0.6,,,,-3.496533535047906,-1.9483304757102033,-0.7075777441586821,-3.0,,,,,,,,,,
1683,16.83,26.96,1.54,-0.73,,,,-0.34653353504790374,1.4916695242897966,-0.8375777441586821,-2.0,,,,,,,,,,
1684,16.84,26.28,2.31,-2.0,,,,-1.0265335350479035,2.261669524289797,-2.1075777441586823,-2.0,,,,,,,,,,
1685,16.85,27.73,0.43,-1.88,,,,0.42346646495209583,0.3816695242897966,-1.9875777441586822,-1.0,,,,,,,,,,
1686,16.86,27.21,-0.57,-1.29,,,,-0.09653353504790374,-0.6183304757102034,-1.3975777441586823,-3.0,,,,,,,,,,
1687,16.87,27.73,1.13,-1.59,,,,0.42346646495209583,1.0816695242897965,-1.6975777441586821,-1.0,,,,,,,,,,
1688,16.88,28.78,-1.51,-1.9,,,,1.4734664649520965,-1.5583304757102034,-2.007577744158682,-4.0,,,,,,,,,,
1689,16.89,26.05,-1.26,-1.25,,,,-1.2565335350479039,-1.3083304757102034,-1.3575777441586823,-3.0,,,,,,,,,,
1690,16.9,26.06,-3.51,-0.88,,,,-1.2465335350479059,-3.558330475710203,-0.9875777441586822,-3.0,,,,,,,,,,
1691,16.91,26.46,-1.43,0.52,,,,-0.8465335350479037,-1.4783304757102034,0.41242225584131786,3.0,,,,,,,,,,
1692,16.92,27.09,0.28,0.41,,,,-0.21653353504790473,0.23166952428979662,0.3024222558413178,2.0,,,,,,,,,,
1693,16.93,26.77,1.99,0.46,,,,-0.536533535047905,1.9416695242897966,0.35242225584131787,2.0,,,,,,,,,,
1694,16.94,26.95,0.27,0.43,,,,-0.3565335350479053,0.2216695242897966,0.32242225584131784,2.0,,,,,,,,,,
1695,16.95,27.25,-1.57,0.21,,,,-0.05653353504790459,-1.6183304757102035,0.10242225584131784,3.0,,,,,,,,,,
1696,16.96,27.57,-3.42,0.0,,,,0.2634664649520957,-3.468330475710203,-0.10757774415868215,-4.0,,,,,,,,,,
1697,16.97,29.39,-3.0,-0.04,,,,2.083466464952096,-3.048330475710203,-0.14757774415868216,-4.0,,,,,,,,,,
1698,16.98,30.96,0.04,-0.08,,,,3.6534664649520963,-0.0083304757102034,-0.18757774415868217,-4.0,,,,,,,,,,
1699,16.99,32.53,3.08,-0.13,,,,5.2234664649520965,3.031669524289797,-0.23757774415868216,-1.0,,,,,,,,,,
1700,17.0,31.72,1.21,-1.42,,,,4.413466464952094,1.1616695242897965,-1.5275777441586822,-1.0,,,,,,,,,,
1701,17.01,30.86,0.35,-1.61,,,,3.553466464952095,0.3016695242897966,-1.7175777441586821,-1.0,,,,,,,,,,
1702,17.02,29.91,1.04,-1.4,,,,2.6034664649520955,0.9916695242897966,-1.5075777441586822,-1.0,,,,,,,,,,
1703,17.03,28.96,1.74,-1.2,,,,1.6534664649520963,1.6916695242897966,-1.307577744158682,-1.0,,,,,,,,,,
1704,17.04,29.62,0.99,-0.87,,,,2.3134664649520964,0.9416695242897966,-0.9775777441586821,-1.0,,,,,,,,,,
1705,17.05,29.39,-0.94,-1.16,,,,2.083466464952096,-0.9883304757102034,-1.267577744158682,-4.0,,,,,,,,,,
1706,17.06,27.82,0.3,-1.47,,,,0.5134664649520957,0.2516695242897966,-1.577577744158682,-1.0,,,,,,,,,,
1707,17.07,29.28,-2.43,-1.42,,,,1.9734664649520965,-2.4783304757102034,-1.5275777441586822,-4.0,,,,,,,,,,
1708,17.08,28.36,-2.31,-0.92,,,,1.0534664649520948,-2.3583304757102033,-1.0275777441586822,-4.0,,,,,,,,,,
1709,17.09,29.71,-2.54,-0.94,,,,2.4034664649520963,-2.5883304757102032,-1.0475777441586822,-4.0,,,,,,,,,,
1710,17.1,29.15,-0.49,-1.38,,,,1.843466464952094,-0.5383304757102034,-1.4875777441586822,-4.0,,,,,,,,,,
1711,17.11,27.3,0.88,-1.29,,,,-0.006533535047903882,0.8316695242897966,-1.3975777441586823,-2.0,,,,,,,,,,
1712,17.12,25.81,-1.61,-1.07,,,,-1.4965335350479059,-1.6583304757102035,-1.177577744158682,-3.0,,,,,,,,,,
1713,17.13,26.02,-0.07,-0.8,,,,-1.286533535047905,-0.11833047571020341,-0.9075777441586822,-3.0,,,,,,,,,,
1714,17.14,26.23,1.47,-0.54,,,,-1.0765335350479042,1.4216695242897965,-0.6475777441586822,-2.0,,,,,,,,,,
1715,17.15,29.51,0.69,-1.21,,,,2.203466464952097,0.6416695242897965,-1.3175777441586822,-1.0,,,,,,,,,,
1716,17.16,30.68,-0.99,-1.62,,,,3.373466464952095,-1.0383304757102034,-1.7275777441586824,-4.0,,,,,,,,,,
1717,17.17,31.85,-2.67,-2.03,,,,4.543466464952097,-2.718330475710203,-2.137577744158682,-4.0,,,,,,,,,,
1718,17.18,26.62,-1.88,-1.96,,,,-0.6865335350479036,-1.9283304757102033,-2.0675777441586822,-3.0,,,,,,,,,,
1719,17.19,24.87,1.15,-1.89,,,,-2.4365335350479036,1.1016695242897965,-1.997577744158682,-2.0,,,,,,,,,,
1720,17.2,26.64,-0.73,-0.63,,,,-0.666533535047904,-0.7783304757102034,-0.7375777441586822,-3.0,,,,,,,,,,
1721,17.21,27.77,-1.94,-0.43,,,,0.463466464952095,-1.9883304757102034,-0.5375777441586822,-4.0,,,,,,,,,,
1722,17.22,27.02,-1.07,0.01,,,,-0.286533535047905,-1.1183304757102035,-0.09757774415868216,-3.0,,,,,,,,,,
1723,17.23,27.79,-1.64,0.31,,,,0.48346646495209455,-1.6883304757102033,0.20242225584131784,4.0,,,,,,,,,,
1724,17.24,31.58,-3.62,0.12,,,,4.273466464952094,-3.6683304757102033,0.012422255841317842,4.0,,,,,,,,,,
1725,17.25,32.42,1.09,-1.86,,,,5.113466464952097,1.0416695242897966,-1.9675777441586821,-1.0,,,,,,,,,,
1726,17.26,33.27,-1.26,-0.87,,,,5.9634664649520985,-1.3083304757102034,-0.9775777441586821,-4.0,,,,,,,,,,
1727,17.27,33.48,-0.08,-1.36,,,,6.173466464952092,-0.1283304757102034,-1.4675777441586821,-4.0,,,,,,,,,,
1728,17.28,30.11,-0.67,-1.11,,,,2.803466464952095,-0.7183304757102035,-1.2175777441586821,-4.0,,,,,,,,,,
1729,17.29,26.75,-2.67,0.54,,,,-0.5565335350479046,-2.718330475710203,0.4324222558413179,3.0,,,,,,,,,,
1730,17.3,27.45,-4.67,0.65,,,,0.1434664649520947,-4.718330475710204,0.5424222558413179,4.0,,,,,,,,,,
1731,17.31,27.34,-6.26,0.77,,,,0.033466464952095265,-6.3083304757102034,0.6624222558413179,4.0,,,,,,,,,,
1732,17.32,25.99,-7.47,-0.54,,,,-1.3165335350479062,-7.518330475710203,-0.6475777441586822,-3.0,,,,,,,,,,
1733,17.33,22.26,-7.15,-0.2,,,,-5.046533535047903,-7.198330475710204,-0.30757774415868216,-3.0,,,,,,,,,,
1734,17.34,22.2,-5.25,0.0,,,,-5.106533535047905,-5.298330475710204,-0.10757774415868215,-3.0,,,,,,,,,,
1735,17.35,22.02,-3.36,0.24,,,,-5.286533535047905,-3.408330475710203,0.13242225584131784,3.0,,,,,,,,,,
1736,17.36,21.84,0.12,0.49,,,,-5.466533535047905,0.07166952428979659,0.38242225584131784,2.0,,,,,,,,,,
1737,17.37,22.88,0.14,0.63,,,,-4.426533535047906,0.0916695242897966,0.5224222558413179,2.0,,,,,,,,,,
1738,17.38,23.92,0.17,0.77,,,,-3.386533535047903,0.1216695242897966,0.6624222558413179,2.0,,,,,,,,,,
1739,17.39,23.87,-1.74,0.71,,,,-3.4365335350479036,-1.7883304757102034,0.6024222558413178,3.0,,,,,,,,,,
1740,17.4,23.52,-1.42,1.11,,,,-3.786533535047905,-1.4683304757102034,1.002422255841318,3.0,,,,,,,,,,
1741,17.41,25.24,0.24,0.51,,,,-2.066533535047906,0.19166952428979658,0.40242225584131786,2.0,,,,,,,,,,
1742,17.42,23.77,-1.35,0.24,,,,-3.536533535047905,-1.3983304757102035,0.13242225584131784,3.0,,,,,,,,,,
1743,17.43,21.44,-0.76,0.94,,,,-5.866533535047903,-0.8083304757102034,0.8324222558413178,3.0,,,,,,,,,,
1744,17.44,21.84,0.76,0.48,,,,-5.466533535047905,0.7116695242897966,0.37242225584131783,2.0,,,,,,,,,,
1745,17.45,26.01,-1.02,1.19,,,,-1.296533535047903,-1.0683304757102035,1.0824222558413177,3.0,,,,,,,,,,
1746,17.46,26.1,-2.64,1.04,,,,-1.2065335350479032,-2.6883304757102033,0.9324222558413179,3.0,,,,,,,,,,
1747,17.47,25.83,0.4,0.89,,,,-1.4765335350479063,0.35166952428979664,0.7824222558413179,2.0,,,,,,,,,,
1748,17.48,25.31,-0.59,0.1,,,,-1.9965335350479059,-0.6383304757102034,-0.007577744158682148,-3.0,,,,,,,,,,
1749,17.49,24.33,-2.67,-0.49,,,,-2.9765335350479063,-2.718330475710203,-0.5975777441586821,-3.0,,,,,,,,,,
1750,17.5,23.97,-0.63,0.52,,,,-3.3365335350479057,-0.6783304757102034,0.41242225584131786,3.0,,,,,,,,,,
1751,17.51,24.96,1.42,0.96,,,,-2.3465335350479037,1.3716695242897965,0.8524222558413178,2.0,,,,,,,,,,
1752,17.52,27.05,-0.59,1.42,,,,-0.2565335350479039,-0.6383304757102034,1.3124222558413177,3.0,,,,,,,,,,
1753,17.53,26.48,0.46,1.86,,,,-0.8265335350479042,0.41166952428979664,1.752422255841318,2.0,,,,,,,,,,
1754,17.54,27.88,0.76,1.66,,,,0.5734664649520944,0.7116695242897966,1.5524222558413179,1.0,,,,,,,,,,
1755,17.55,26.75,-1.31,1.09,,,,-0.5565335350479046,-1.3583304757102035,0.9824222558413179,3.0,,,,,,,,,,
1756,17.56,27.0,-1.89,1.13,,,,-0.3065335350479046,-1.9383304757102033,1.0224222558413176,3.0,,,,,,,,,,
1757,17.57,25.3,-2.11,0.75,,,,-2.006533535047904,-2.158330475710203,0.6424222558413178,3.0,,,,,,,,,,
